0 1 2 3 4 5 6 7 8 9 10 11
0 1 2 8 3 7 4 11 5 6 9 10
0 1 2 8 3 7 4 11 5 9 6 10
0 1 2 8 3 7 4 11 5 10 6 9
0 1 2 8 3 9 4 5 6 7 10 11
0 1 2 8 3 9 4 5 6 10 7 11
0 1 2 8 3 9 4 5 6 11 7 10
0 1 2 8 3 9 4 6 5 7 10 11
0 1 2 8 3 9 4 6 5 10 7 11
0 1 2 8 3 9 4 6 5 11 7 10
0 1 2 8 3 9 4 7 5 6 10 11
0 1 2 8 3 9 4 7 5 10 6 11
0 1 2 8 3 9 4 7 5 11 6 10
0 1 2 8 3 9 4 10 5 6 7 11
0 1 2 8 3 9 4 10 5 7 6 11
0 1 2 8 3 9 4 10 5 11 6 7
0 1 2 8 3 9 4 11 5 6 7 10
0 1 2 8 3 9 4 11 5 7 6 10
0 1 2 8 3 9 4 11 5 10 6 7
0 1 2 8 3 10 4 5 6 7 9 11
0 1 2 8 3 10 4 5 6 9 7 11
0 1 2 8 3 10 4 5 6 11 7 9
0 1 2 8 3 10 4 6 5 7 9 11
0 1 2 8 3 10 4 6 5 9 7 11
0 1 2 8 3 10 4 6 5 11 7 9
0 1 2 8 3 10 4 7 5 6 9 11
0 1 2 8 3 10 4 7 5 9 6 11
0 1 2 8 3 10 4 7 5 11 6 9
0 1 2 8 3 10 4 9 5 6 7 11
0 1 2 8 3 10 4 9 5 7 6 11
0 1 2 8 3 10 4 9 5 11 6 7
0 1 2 8 3 10 4 11 5 6 7 9
0 1 2 8 3 10 4 11 5 7 6 9
0 1 2 8 3 10 4 11 5 9 6 7
0 1 2 8 3 11 4 5 6 7 9 10
0 1 2 8 3 11 4 5 6 9 7 10
0 1 2 8 3 11 4 5 6 10 7 9
0 1 2 8 3 11 4 6 5 7 9 10
0 1 2 8 3 11 4 6 5 9 7 10
0 1 2 8 3 11 4 6 5 10 7 9
0 1 2 8 3 11 4 7 5 6 9 10
0 1 2 8 3 11 4 7 5 9 6 10
0 1 2 8 3 11 4 7 5 10 6 9
0 1 2 8 3 11 4 9 5 6 7 10
0 1 2 8 3 11 4 9 5 7 6 10
0 1 2 8 3 11 4 9 5 10 6 7
0 1 2 8 3 11 4 10 5 6 7 9
0 1 2 8 3 11 4 10 5 7 6 9
0 1 2 8 3 11 4 10 5 9 6 7
0 1 2 9 3 4 5 6 7 8 10 11
0 1 2 9 3 4 5 6 7 10 8 11
0 1 2 9 3 4 5 6 7 11 8 10
0 1 2 9 3 4 5 7 6 8 10 11
0 1 2 9 3 4 5 7 6 10 8 11
0 1 2 9 3 4 5 7 6 11 8 10
0 1 2 9 3 4 5 8 6 7 10 11
0 1 2 9 3 4 5 8 6 10 7 11
0 1 2 9 3 4 5 8 6 11 7 10
0 1 2 9 3 4 5 10 6 7 8 11
0 1 2 9 3 4 5 10 6 8 7 11
0 1 2 9 3 4 5 10 6 11 7 8
0 1 2 9 3 4 5 11 6 7 8 10
0 1 2 9 3 4 5 11 6 8 7 10
0 1 2 9 3 4 5 11 6 10 7 8
0 1 2 9 3 5 4 6 7 8 10 11
0 1 2 9 3 5 4 6 7 10 8 11
0 1 2 9 3 5 4 6 7 11 8 10
0 1 2 9 3 5 4 7 6 8 10 11
0 1 2 9 3 5 4 7 6 10 8 11
0 1 2 9 3 5 4 7 6 11 8 10
0 1 2 9 3 5 4 8 6 7 10 11
0 1 2 9 3 5 4 8 6 10 7 11
0 1 2 9 3 5 4 8 6 11 7 10
0 1 2 9 3 5 4 10 6 7 8 11
0 1 2 9 3 5 4 10 6 8 7 11
0 1 2 9 3 5 4 10 6 11 7 8
0 1 2 9 3 5 4 11 6 7 8 10
0 1 2 9 3 5 4 11 6 8 7 10
0 1 2 9 3 5 4 11 6 10 7 8
0 1 2 9 3 6 4 5 7 8 10 11
0 1 2 9 3 6 4 5 7 10 8 11
0 1 2 9 3 6 4 5 7 11 8 10
0 1 2 9 3 6 4 7 5 8 10 11
0 1 2 9 3 6 4 7 5 10 8 11
0 1 2 9 3 6 4 7 5 11 8 10
0 1 2 9 3 6 4 8 5 7 10 11
0 1 2 9 3 6 4 8 5 10 7 11
0 1 2 9 3 6 4 8 5 11 7 10
0 1 2 9 3 6 4 10 5 7 8 11
0 1 2 9 3 6 4 10 5 8 7 11
0 1 2 9 3 6 4 10 5 11 7 8
0 1 2 9 3 6 4 11 5 7 8 10
0 1 2 9 3 6 4 11 5 8 7 10
0 1 2 9 3 6 4 11 5 10 7 8
0 1 2 9 3 7 4 5 6 8 10 11
0 1 2 9 3 7 4 5 6 10 8 11
0 1 2 9 3 7 4 5 6 11 8 10
0 1 2 9 3 7 4 6 5 8 10 11
0 1 2 9 3 7 4 6 5 10 8 11
0 1 2 9 3 7 4 6 5 11 8 10
0 1 2 9 3 7 4 8 5 6 10 11
0 1 2 9 3 7 4 8 5 10 6 11
0 1 2 9 3 7 4 8 5 11 6 10
0 1 2 9 3 7 4 10 5 6 8 11
0 1 2 9 3 7 4 10 5 8 6 11
0 1 2 9 3 7 4 10 5 11 6 8
0 1 2 9 3 7 4 11 5 6 8 10
0 1 2 9 3 7 4 11 5 8 6 10
0 1 2 9 3 7 4 11 5 10 6 8
0 1 2 9 3 8 4 5 6 7 10 11
0 1 2 9 3 8 4 5 6 10 7 11
0 1 2 9 3 8 4 5 6 11 7 10
0 1 2 9 3 8 4 6 5 7 10 11
0 1 2 9 3 8 4 6 5 10 7 11
0 1 2 9 3 8 4 6 5 11 7 10
0 1 2 9 3 8 4 7 5 6 10 11
0 1 2 9 3 8 4 7 5 10 6 11
0 1 2 9 3 8 4 7 5 11 6 10
0 1 2 9 3 8 4 10 5 6 7 11
0 1 2 9 3 8 4 10 5 7 6 11
0 1 2 9 3 8 4 10 5 11 6 7
0 1 2 9 3 8 4 11 5 6 7 10
0 1 2 9 3 8 4 11 5 7 6 10
0 1 2 9 3 8 4 11 5 10 6 7
0 1 2 9 3 10 4 5 6 7 8 11
0 1 2 9 3 10 4 5 6 8 7 11
0 1 2 9 3 10 4 5 6 11 7 8
0 1 2 9 3 10 4 6 5 7 8 11
0 1 2 9 3 10 4 6 5 8 7 11
0 1 2 9 3 10 4 6 5 11 7 8
0 1 2 9 3 10 4 7 5 6 8 11
0 1 2 9 3 10 4 7 5 8 6 11
0 1 2 9 3 10 4 7 5 11 6 8
0 1 2 9 3 10 4 8 5 6 7 11
0 1 2 9 3 10 4 8 5 7 6 11
0 1 2 9 3 10 4 8 5 11 6 7
0 1 2 9 3 10 4 11 5 6 7 8
0 1 2 9 3 10 4 11 5 7 6 8
0 1 2 9 3 10 4 11 5 8 6 7
0 1 2 9 3 11 4 5 6 7 8 10
0 1 2 9 3 11 4 5 6 8 7 10
0 1 2 9 3 11 4 5 6 10 7 8
0 1 2 9 3 11 4 6 5 7 8 10
0 1 2 9 3 11 4 6 5 8 7 10
0 1 2 9 3 11 4 6 5 10 7 8
0 1 2 9 3 11 4 7 5 6 8 10
0 1 2 9 3 11 4 7 5 8 6 10
0 1 2 9 3 11 4 7 5 10 6 8
0 1 2 9 3 11 4 8 5 6 7 10
0 1 2 9 3 11 4 8 5 7 6 10
0 1 2 9 3 11 4 8 5 10 6 7
0 1 2 9 3 11 4 10 5 6 7 8
0 1 2 9 3 11 4 10 5 7 6 8
0 1 2 9 3 11 4 10 5 8 6 7
0 1 2 10 3 4 5 6 7 8 9 11
0 1 2 10 3 4 5 6 7 9 8 11
0 1 2 10 3 4 5 6 7 11 8 9
0 1 2 10 3 4 5 7 6 8 9 11
0 1 2 10 3 4 5 7 6 9 8 11
0 1 2 10 3 4 5 7 6 11 8 9
0 1 2 10 3 4 5 8 6 7 9 11
0 1 2 10 3 4 5 8 6 9 7 11
0 1 2 10 3 4 5 8 6 11 7 9
0 1 2 10 3 4 5 9 6 7 8 11
0 1 2 10 3 4 5 9 6 8 7 11
0 1 2 10 3 4 5 9 6 11 7 8
0 1 2 10 3 4 5 11 6 7 8 9
0 1 2 10 3 4 5 11 6 8 7 9
0 1 2 10 3 4 5 11 6 9 7 8
0 1 2 10 3 5 4 6 7 8 9 11
0 1 2 10 3 5 4 6 7 9 8 11
0 1 2 10 3 5 4 6 7 11 8 9
0 1 2 10 3 5 4 7 6 8 9 11
0 1 2 10 3 5 4 7 6 9 8 11
0 1 2 10 3 5 4 7 6 11 8 9
0 1 2 10 3 5 4 8 6 7 9 11
0 1 2 10 3 5 4 8 6 9 7 11
0 1 2 10 3 5 4 8 6 11 7 9
0 1 2 10 3 5 4 9 6 7 8 11
0 1 2 10 3 5 4 9 6 8 7 11
0 1 2 10 3 5 4 9 6 11 7 8
0 1 2 10 3 5 4 11 6 7 8 9
0 1 2 10 3 5 4 11 6 8 7 9
0 1 2 10 3 5 4 11 6 9 7 8
0 1 2 10 3 6 4 5 7 8 9 11
0 1 2 10 3 6 4 5 7 9 8 11
0 1 2 10 3 6 4 5 7 11 8 9
0 1 2 10 3 6 4 7 5 8 9 11
0 1 2 10 3 6 4 7 5 9 8 11
0 1 2 10 3 6 4 7 5 11 8 9
0 1 2 10 3 6 4 8 5 7 9 11
0 1 2 10 3 6 4 8 5 9 7 11
0 1 2 10 3 6 4 8 5 11 7 9
0 1 2 10 3 6 4 9 5 7 8 11
0 1 2 10 3 6 4 9 5 8 7 11
0 1 2 10 3 6 4 9 5 11 7 8
0 1 2 10 3 6 4 11 5 7 8 9
0 1 2 10 3 6 4 11 5 8 7 9
0 1 2 10 3 6 4 11 5 9 7 8
0 1 2 10 3 7 4 5 6 8 9 11
0 1 2 10 3 7 4 5 6 9 8 11
0 1 2 10 3 7 4 5 6 11 8 9
0 1 2 10 3 7 4 6 5 8 9 11
0 1 2 10 3 7 4 6 5 9 8 11
0 1 2 10 3 7 4 6 5 11 8 9
0 1 2 10 3 7 4 8 5 6 9 11
0 1 2 10 3 7 4 8 5 9 6 11
0 1 2 10 3 7 4 8 5 11 6 9
0 1 2 10 3 7 4 9 5 6 8 11
0 1 2 10 3 7 4 9 5 8 6 11
0 1 2 10 3 7 4 9 5 11 6 8
0 1 2 10 3 7 4 11 5 6 8 9
0 1 2 10 3 7 4 11 5 8 6 9
0 1 2 10 3 7 4 11 5 9 6 8
0 1 2 10 3 8 4 5 6 7 9 11
0 1 2 10 3 8 4 5 6 9 7 11
0 1 2 10 3 8 4 5 6 11 7 9
0 1 2 10 3 8 4 6 5 7 9 11
0 1 2 10 3 8 4 6 5 9 7 11
0 1 2 10 3 8 4 6 5 11 7 9
0 1 2 10 3 8 4 7 5 6 9 11
0 1 2 10 3 8 4 7 5 9 6 11
0 1 2 10 3 8 4 7 5 11 6 9
0 1 2 10 3 8 4 9 5 6 7 11
0 1 2 10 3 8 4 9 5 7 6 11
0 1 2 10 3 8 4 9 5 11 6 7
0 1 2 10 3 8 4 11 5 6 7 9
0 1 2 10 3 8 4 11 5 7 6 9
0 1 2 10 3 8 4 11 5 9 6 7
0 1 2 10 3 9 4 5 6 7 8 11
0 1 2 10 3 9 4 5 6 8 7 11
0 1 2 10 3 9 4 5 6 11 7 8
0 1 2 10 3 9 4 6 5 7 8 11
0 1 2 10 3 9 4 6 5 8 7 11
0 1 2 10 3 9 4 6 5 11 7 8
0 1 2 10 3 9 4 7 5 6 8 11
0 1 2 10 3 9 4 7 5 8 6 11
0 1 2 10 3 9 4 7 5 11 6 8
0 1 2 10 3 9 4 8 5 6 7 11
0 1 2 10 3 9 4 8 5 7 6 11
0 1 2 10 3 9 4 8 5 11 6 7
0 1 2 10 3 9 4 11 5 6 7 8
0 1 2 10 3 9 4 11 5 7 6 8
0 1 2 10 3 9 4 11 5 8 6 7
0 1 2 10 3 11 4 5 6 7 8 9
0 1 2 10 3 11 4 5 6 8 7 9
0 1 2 10 3 11 4 5 6 9 7 8
0 1 2 10 3 11 4 6 5 7 8 9
0 1 2 10 3 11 4 6 5 8 7 9
0 1 2 10 3 11 4 6 5 9 7 8
0 1 2 10 3 11 4 7 5 6 8 9
0 1 2 10 3 11 4 7 5 8 6 9
0 1 2 10 3 11 4 7 5 9 6 8
0 1 2 10 3 11 4 8 5 6 7 9
0 1 2 10 3 11 4 8 5 7 6 9
0 1 2 10 3 11 4 8 5 9 6 7
0 1 2 10 3 11 4 9 5 6 7 8
0 1 2 10 3 11 4 9 5 7 6 8
0 1 2 10 3 11 4 9 5 8 6 7
0 1 2 11 3 4 5 6 7 8 9 10
0 1 2 11 3 4 5 6 7 9 8 10
0 1 2 11 3 4 5 6 7 10 8 9
0 1 2 11 3 4 5 7 6 8 9 10
0 1 2 11 3 4 5 7 6 9 8 10
0 1 2 11 3 4 5 7 6 10 8 9
0 1 2 11 3 4 5 8 6 7 9 10
0 1 2 11 3 4 5 8 6 9 7 10
0 1 2 11 3 4 5 8 6 10 7 9
0 1 2 11 3 4 5 9 6 7 8 10
0 1 2 11 3 4 5 9 6 8 7 10
0 1 2 11 3 4 5 9 6 10 7 8
0 1 2 11 3 4 5 10 6 7 8 9
0 1 2 11 3 4 5 10 6 8 7 9
0 1 2 11 3 4 5 10 6 9 7 8
0 1 2 11 3 5 4 6 7 8 9 10
0 1 2 11 3 5 4 6 7 9 8 10
0 1 2 11 3 5 4 6 7 10 8 9
0 1 2 11 3 5 4 7 6 8 9 10
0 1 2 11 3 5 4 7 6 9 8 10
0 1 2 11 3 5 4 7 6 10 8 9
0 1 2 11 3 5 4 8 6 7 9 10
0 1 2 11 3 5 4 8 6 9 7 10
0 1 2 11 3 5 4 8 6 10 7 9
0 1 2 11 3 5 4 9 6 7 8 10
0 1 2 11 3 5 4 9 6 8 7 10
0 1 2 11 3 5 4 9 6 10 7 8
0 1 2 11 3 5 4 10 6 7 8 9
0 1 2 11 3 5 4 10 6 8 7 9
0 1 2 11 3 5 4 10 6 9 7 8
0 1 2 11 3 6 4 5 7 8 9 10
0 1 2 11 3 6 4 5 7 9 8 10
0 1 2 11 3 6 4 5 7 10 8 9
0 1 2 11 3 6 4 7 5 8 9 10
0 1 2 11 3 6 4 7 5 9 8 10
0 1 2 11 3 6 4 7 5 10 8 9
0 1 2 11 3 6 4 8 5 7 9 10
0 1 2 11 3 6 4 8 5 9 7 10
0 1 2 11 3 6 4 8 5 10 7 9
0 1 2 11 3 6 4 9 5 7 8 10
0 1 2 11 3 6 4 9 5 8 7 10
0 1 2 11 3 6 4 9 5 10 7 8
0 1 2 11 3 6 4 10 5 7 8 9
0 1 2 11 3 6 4 10 5 8 7 9
0 1 2 11 3 6 4 10 5 9 7 8
0 1 2 11 3 7 4 5 6 8 9 10
0 1 2 11 3 7 4 5 6 9 8 10
0 1 2 11 3 7 4 5 6 10 8 9
0 1 2 11 3 7 4 6 5 8 9 10
0 1 2 11 3 7 4 6 5 9 8 10
0 1 2 11 3 7 4 6 5 10 8 9
0 1 2 11 3 7 4 8 5 6 9 10
0 1 2 11 3 7 4 8 5 9 6 10
0 1 2 11 3 7 4 8 5 10 6 9
0 1 2 11 3 7 4 9 5 6 8 10
0 1 2 11 3 7 4 9 5 8 6 10
0 1 2 11 3 7 4 9 5 10 6 8
0 1 2 11 3 7 4 10 5 6 8 9
0 1 2 11 3 7 4 10 5 8 6 9
0 1 2 11 3 7 4 10 5 9 6 8
0 1 2 11 3 8 4 5 6 7 9 10
0 1 2 11 3 8 4 5 6 9 7 10
0 1 2 11 3 8 4 5 6 10 7 9
0 1 2 11 3 8 4 6 5 7 9 10
0 1 2 11 3 8 4 6 5 9 7 10
0 1 2 11 3 8 4 6 5 10 7 9
0 1 2 11 3 8 4 7 5 6 9 10
0 1 2 11 3 8 4 7 5 9 6 10
0 1 2 11 3 8 4 7 5 10 6 9
0 1 2 11 3 8 4 9 5 6 7 10
0 1 2 11 3 8 4 9 5 7 6 10
0 1 2 11 3 8 4 9 5 10 6 7
0 1 2 11 3 8 4 10 5 6 7 9
0 1 2 11 3 8 4 10 5 7 6 9
0 1 2 11 3 8 4 10 5 9 6 7
0 1 2 11 3 9 4 5 6 7 8 10
0 1 2 11 3 9 4 5 6 8 7 10
0 1 2 11 3 9 4 5 6 10 7 8
0 1 2 11 3 9 4 6 5 7 8 10
0 1 2 11 3 9 4 6 5 8 7 10
0 1 2 11 3 9 4 6 5 10 7 8
0 1 2 11 3 9 4 7 5 6 8 10
0 1 2 11 3 9 4 7 5 8 6 10
0 1 2 11 3 9 4 7 5 10 6 8
0 1 2 11 3 9 4 8 5 6 7 10
0 1 2 11 3 9 4 8 5 7 6 10
0 1 2 11 3 9 4 8 5 10 6 7
0 1 2 11 3 9 4 10 5 6 7 8
0 1 2 11 3 9 4 10 5 7 6 8
0 1 2 11 3 9 4 10 5 8 6 7
0 1 2 11 3 10 4 5 6 7 8 9
0 1 2 11 3 10 4 5 6 8 7 9
0 1 2 11 3 10 4 5 6 9 7 8
0 1 2 11 3 10 4 6 5 7 8 9
0 1 2 11 3 10 4 6 5 8 7 9
0 1 2 11 3 10 4 6 5 9 7 8
0 1 2 11 3 10 4 7 5 6 8 9
0 1 2 11 3 10 4 7 5 8 6 9
0 1 2 11 3 10 4 7 5 9 6 8
0 1 2 11 3 10 4 8 5 6 7 9
0 1 2 11 3 10 4 8 5 7 6 9
0 1 2 11 3 10 4 8 5 9 6 7
0 1 2 11 3 10 4 9 5 6 7 8
0 1 2 11 3 10 4 9 5 7 6 8
0 1 2 11 3 10 4 9 5 8 6 7
0 2 1 3 4 5 6 7 8 9 10 11
0 2 1 3 4 5 6 7 8 10 9 11
0 2 1 3 4 5 6 7 8 11 9 10
0 2 1 3 4 5 6 8 7 9 10 11
0 2 1 3 4 5 6 8 7 10 9 11
0 2 1 3 4 5 6 8 7 11 9 10
0 2 1 3 4 5 6 9 7 8 10 11
0 2 1 3 4 5 6 9 7 10 8 11
0 2 1 3 4 5 6 9 7 11 8 10
0 2 1 3 4 5 6 10 7 8 9 11
0 2 1 3 4 5 6 10 7 9 8 11
0 2 1 3 4 5 6 10 7 11 8 9
0 2 1 3 4 5 6 11 7 8 9 10
0 2 1 3 4 5 6 11 7 9 8 10
0 2 1 3 4 5 6 11 7 10 8 9
0 2 1 3 4 6 5 7 8 9 10 11
0 2 1 3 4 6 5 7 8 10 9 11
0 2 1 3 4 6 5 7 8 11 9 10
0 2 1 3 4 6 5 8 7 9 10 11
0 2 1 3 4 6 5 8 7 10 9 11
0 2 1 3 4 6 5 8 7 11 9 10
0 2 1 3 4 6 5 9 7 8 10 11
0 2 1 3 4 6 5 9 7 10 8 11
0 2 1 3 4 6 5 9 7 11 8 10
0 2 1 3 4 6 5 10 7 8 9 11
0 2 1 3 4 6 5 10 7 9 8 11
0 2 1 3 4 6 5 10 7 11 8 9
0 2 1 3 4 6 5 11 7 8 9 10
0 2 1 3 4 6 5 11 7 9 8 10
0 2 1 3 4 6 5 11 7 10 8 9
0 2 1 3 4 7 5 6 8 9 10 11
0 2 1 3 4 7 5 6 8 10 9 11
0 2 1 3 4 7 5 6 8 11 9 10
0 2 1 3 4 7 5 8 6 9 10 11
0 2 1 3 4 7 5 8 6 10 9 11
0 2 1 3 4 7 5 8 6 11 9 10
0 2 1 3 4 7 5 9 6 8 10 11
0 2 1 3 4 7 5 9 6 10 8 11
0 2 1 3 4 7 5 9 6 11 8 10
0 2 1 3 4 7 5 10 6 8 9 11
0 2 1 3 4 7 5 10 6 9 8 11
0 2 1 3 4 7 5 10 6 11 8 9
0 2 1 3 4 7 5 11 6 8 9 10
0 2 1 3 4 7 5 11 6 9 8 10
0 2 1 3 4 7 5 11 6 10 8 9
0 2 1 3 4 8 5 6 7 9 10 11
0 2 1 3 4 8 5 6 7 10 9 11
0 2 1 3 4 8 5 6 7 11 9 10
0 2 1 3 4 8 5 7 6 9 10 11
0 2 1 3 4 8 5 7 6 10 9 11
0 2 1 3 4 8 5 7 6 11 9 10
0 2 1 3 4 8 5 9 6 7 10 11
0 2 1 3 4 8 5 9 6 10 7 11
0 2 1 3 4 8 5 9 6 11 7 10
0 2 1 3 4 8 5 10 6 7 9 11
0 2 1 3 4 8 5 10 6 9 7 11
0 2 1 3 4 8 5 10 6 11 7 9
0 2 1 3 4 8 5 11 6 7 9 10
0 2 1 3 4 8 5 11 6 9 7 10
0 2 1 3 4 8 5 11 6 10 7 9
0 2 1 3 4 9 5 6 7 8 10 11
0 2 1 3 4 9 5 6 7 10 8 11
0 2 1 3 4 9 5 6 7 11 8 10
0 2 1 3 4 9 5 7 6 8 10 11
0 2 1 3 4 9 5 7 6 10 8 11
0 2 1 3 4 9 5 7 6 11 8 10
0 2 1 3 4 9 5 8 6 7 10 11
0 2 1 3 4 9 5 8 6 10 7 11
0 2 1 3 4 9 5 8 6 11 7 10
0 2 1 3 4 9 5 10 6 7 8 11
0 2 1 3 4 9 5 10 6 8 7 11
0 2 1 3 4 9 5 10 6 11 7 8
0 2 1 3 4 9 5 11 6 7 8 10
0 2 1 3 4 9 5 11 6 8 7 10
0 2 1 3 4 9 5 11 6 10 7 8
0 2 1 3 4 10 5 6 7 8 9 11
0 2 1 3 4 10 5 6 7 9 8 11
0 2 1 3 4 10 5 6 7 11 8 9
0 2 1 3 4 10 5 7 6 8 9 11
0 2 1 3 4 10 5 7 6 9 8 11
0 2 1 3 4 10 5 7 6 11 8 9
0 2 1 3 4 10 5 8 6 7 9 11
0 2 1 3 4 10 5 8 6 9 7 11
0 2 1 3 4 10 5 8 6 11 7 9
0 2 1 3 4 10 5 9 6 7 8 11
0 2 1 3 4 10 5 9 6 8 7 11
0 2 1 3 4 10 5 9 6 11 7 8
0 2 1 3 4 10 5 11 6 7 8 9
0 2 1 3 4 10 5 11 6 8 7 9
0 2 1 3 4 10 5 11 6 9 7 8
0 2 1 3 4 11 5 6 7 8 9 10
0 2 1 3 4 11 5 6 7 9 8 10
0 2 1 3 4 11 5 6 7 10 8 9
0 2 1 3 4 11 5 7 6 8 9 10
0 2 1 3 4 11 5 7 6 9 8 10
0 2 1 3 4 11 5 7 6 10 8 9
0 2 1 3 4 11 5 8 6 7 9 10
0 2 1 3 4 11 5 8 6 9 7 10
0 2 1 3 4 11 5 8 6 10 7 9
0 2 1 3 4 11 5 9 6 7 8 10
0 2 1 3 4 11 5 9 6 8 7 10
0 2 1 3 4 11 5 9 6 10 7 8
0 2 1 3 4 11 5 10 6 7 8 9
0 2 1 3 4 11 5 10 6 8 7 9
0 2 1 3 4 11 5 10 6 9 7 8
0 2 1 4 3 5 6 7 8 9 10 11
0 2 1 4 3 5 6 7 8 10 9 11
0 2 1 4 3 5 6 7 8 11 9 10
0 2 1 4 3 5 6 8 7 9 10 11
0 2 1 4 3 5 6 8 7 10 9 11
0 2 1 4 3 5 6 8 7 11 9 10
0 2 1 4 3 5 6 9 7 8 10 11
0 2 1 4 3 5 6 9 7 10 8 11
0 2 1 4 3 5 6 9 7 11 8 10
0 2 1 4 3 5 6 10 7 8 9 11
0 2 1 4 3 5 6 10 7 9 8 11
0 2 1 4 3 5 6 10 7 11 8 9
0 2 1 4 3 5 6 11 7 8 9 10
0 2 1 4 3 5 6 11 7 9 8 10
0 2 1 4 3 5 6 11 7 10 8 9
0 2 1 4 3 6 5 7 8 9 10 11
0 2 1 4 3 6 5 7 8 10 9 11
0 2 1 4 3 6 5 7 8 11 9 10
0 2 1 4 3 6 5 8 7 9 10 11
0 2 1 4 3 6 5 8 7 10 9 11
0 2 1 4 3 6 5 8 7 11 9 10
0 2 1 4 3 6 5 9 7 8 10 11
0 2 1 4 3 6 5 9 7 10 8 11
0 2 1 4 3 6 5 9 7 11 8 10
0 2 1 4 3 6 5 10 7 8 9 11
0 2 1 4 3 6 5 10 7 9 8 11
0 2 1 4 3 6 5 10 7 11 8 9
0 2 1 4 3 6 5 11 7 8 9 10
0 2 1 4 3 6 5 11 7 9 8 10
0 2 1 4 3 6 5 11 7 10 8 9
0 2 1 4 3 7 5 6 8 9 10 11
0 2 1 4 3 7 5 6 8 10 9 11
0 2 1 4 3 7 5 6 8 11 9 10
0 2 1 4 3 7 5 8 6 9 10 11
0 2 1 4 3 7 5 8 6 10 9 11
0 2 1 4 3 7 5 8 6 11 9 10
0 2 1 4 3 7 5 9 6 8 10 11
0 2 1 4 3 7 5 9 6 10 8 11
0 2 1 4 3 7 5 9 6 11 8 10
0 2 1 4 3 7 5 10 6 8 9 11
0 2 1 4 3 7 5 10 6 9 8 11
0 2 1 4 3 7 5 10 6 11 8 9
0 2 1 4 3 7 5 11 6 8 9 10
0 2 1 4 3 7 5 11 6 9 8 10
0 2 1 4 3 7 5 11 6 10 8 9
0 2 1 4 3 8 5 6 7 9 10 11
0 2 1 4 3 8 5 6 7 10 9 11
0 2 1 4 3 8 5 6 7 11 9 10
0 2 1 4 3 8 5 7 6 9 10 11
0 2 1 4 3 8 5 7 6 10 9 11
0 2 1 4 3 8 5 7 6 11 9 10
0 2 1 4 3 8 5 9 6 7 10 11
0 2 1 4 3 8 5 9 6 10 7 11
0 2 1 4 3 8 5 9 6 11 7 10
0 2 1 4 3 8 5 10 6 7 9 11
0 2 1 4 3 8 5 10 6 9 7 11
0 2 1 4 3 8 5 10 6 11 7 9
0 2 1 4 3 8 5 11 6 7 9 10
0 2 1 4 3 8 5 11 6 9 7 10
0 2 1 4 3 8 5 11 6 10 7 9
0 2 1 4 3 9 5 6 7 8 10 11
0 2 1 4 3 9 5 6 7 10 8 11
0 2 1 4 3 9 5 6 7 11 8 10
0 2 1 4 3 9 5 7 6 8 10 11
0 2 1 4 3 9 5 7 6 10 8 11
0 2 1 4 3 9 5 7 6 11 8 10
0 2 1 4 3 9 5 8 6 7 10 11
0 2 1 4 3 9 5 8 6 10 7 11
0 2 1 4 3 9 5 8 6 11 7 10
0 2 1 4 3 9 5 10 6 7 8 11
0 2 1 4 3 9 5 10 6 8 7 11
0 2 1 4 3 9 5 10 6 11 7 8
0 2 1 4 3 9 5 11 6 7 8 10
0 2 1 4 3 9 5 11 6 8 7 10
0 2 1 4 3 9 5 11 6 10 7 8
0 2 1 4 3 10 5 6 7 8 9 11
0 2 1 4 3 10 5 6 7 9 8 11
0 2 1 4 3 10 5 6 7 11 8 9
0 2 1 4 3 10 5 7 6 8 9 11
0 2 1 4 3 10 5 7 6 9 8 11
0 2 1 4 3 10 5 7 6 11 8 9
0 2 1 4 3 10 5 8 6 7 9 11
0 2 1 4 3 10 5 8 6 9 7 11
0 2 1 4 3 10 5 8 6 11 7 9
0 2 1 4 3 10 5 9 6 7 8 11
0 2 1 4 3 10 5 9 6 8 7 11
0 2 1 4 3 10 5 9 6 11 7 8
0 2 1 4 3 10 5 11 6 7 8 9
0 2 1 4 3 10 5 11 6 8 7 9
0 2 1 4 3 10 5 11 6 9 7 8
0 2 1 4 3 11 5 6 7 8 9 10
0 2 1 4 3 11 5 6 7 9 8 10
0 2 1 4 3 11 5 6 7 10 8 9
0 2 1 4 3 11 5 7 6 8 9 10
0 2 1 4 3 11 5 7 6 9 8 10
0 2 1 4 3 11 5 7 6 10 8 9
0 2 1 4 3 11 5 8 6 7 9 10
0 2 1 4 3 11 5 8 6 9 7 10
0 2 1 4 3 11 5 8 6 10 7 9
0 2 1 4 3 11 5 9 6 7 8 10
0 2 1 4 3 11 5 9 6 8 7 10
0 2 1 4 3 11 5 9 6 10 7 8
0 2 1 4 3 11 5 10 6 7 8 9
0 2 1 4 3 11 5 10 6 8 7 9
0 2 1 4 3 11 5 10 6 9 7 8
0 2 1 5 3 4 6 7 8 9 10 11
0 2 1 5 3 4 6 7 8 10 9 11
0 2 1 5 3 4 6 7 8 11 9 10
0 2 1 5 3 4 6 8 7 9 10 11
0 2 1 5 3 4 6 8 7 10 9 11
0 2 1 5 3 4 6 8 7 11 9 10
0 2 1 5 3 4 6 9 7 8 10 11
0 2 1 5 3 4 6 9 7 10 8 11
0 2 1 5 3 4 6 9 7 11 8 10
